,Timestamp,Open,High,Low,Close,Volume,CS_sl,CS_POS_sl,DMI+,DMI-,ADX,SAR_sl,SAR_POS_sl,STX_sl,ST_sl,RSI_sl,ATR,Lowest_Low,Highest_High,%K,%D,Stochastic,momentum_1,momentum_3,momentum_5,ATR_14,vol_std_10,OBV,vwap_dev
72,2024-01-01 10:27:00+05:30,48245.9,48256.05,48243.85,48245.35,0,48209.86,UP,8.532695374804021,17.902711323761427,20.363258526146193,48285.96725835735,DOWN,DOWN,48255.48,0.6529450792004354,16.960264258447616,48220.05,48256.05,73.23567858233157,59.378124751817914,73.23567858233157,-4.9743252276043034e-05,0.0002954525192251473,0.00040953352576225075,19.18210192959514,0.0002286187653706587,0.0,
73,2024-01-01 10:28:00+05:30,48248.0,48257.5,48238.4,48252.0,0,48209.86,UP,8.488694962320299,19.35739785798891,25.772274916464635,48283.98974060663,DOWN,DOWN,48255.48,2.851664664216514,17.3882114067578,48220.05,48257.5,81.98891112061177,71.40275781703002,81.98891112061177,0.00013783711798134857,0.000209361571579862,0.00019795843701973906,19.17623750605253,0.00023260243328348032,0.0,
74,2024-01-01 10:29:00+05:30,48254.55,48264.25,48249.9,48264.25,0,48209.86,UP,14.362139917699926,7.942386831271405,27.196890204572526,48282.071548388434,DOWN,UP,48238.814999999995,7.120986031804932,16.78056912540595,48227.55,48264.25,85.19717648221878,80.14058872838739,85.19717648221878,0.0002538754870264445,0.0003419848593975885,0.0006873158605132675,18.831506255620102,0.00024371576928854024,0.0,
75,2024-01-01 10:30:00+05:30,48263.6,48267.9,48252.15,48255.95,0,48209.86,UP,17.723645527094998,8.105837883237742,31.424583198910373,48280.21090193678,DOWN,UP,48240.345,5.626615975656023,16.57445530032476,48237.6,48267.9,81.95826925816355,83.0481189536647,81.95826925816355,-0.00017196993634010496,0.00021971029332357511,0.0002912406020491654,18.611398665932956,0.0002487119753382893,0.0,
76,2024-01-01 10:31:00+05:30,48255.1,48263.3,48250.9,48259.05,0,48209.86,UP,19.877531794635452,6.3118228921309445,36.69732964676788,48278.40607487867,DOWN,UP,48240.345,5.396206355631875,15.7395642402601,48238.4,48267.9,76.85368536853495,81.33637703630576,76.85368536853495,6.42407827429741e-05,0.00014610793334997327,0.00023420781279962093,18.167727332652134,0.00021513046341179674,0.0,
77,2024-01-01 10:32:00+05:30,48259.9,48270.55,48247.65,48267.8,0,48209.86,UP,24.49908925318829,6.102003642984437,38.94659218364414,48276.65539263231,DOWN,UP,48240.345,7.389421872067032,17.17165139220837,48238.4,48270.55,74.00246712073829,77.6048072491456,74.00246712073829,0.0001813131423018066,7.355340650694687e-05,0.0004653298193505564,18.50574680889137,0.0001880341373716308,0.0,
78,2024-01-01 10:33:00+05:30,48262.8,48278.15,48262.8,48278.15,0,48209.86,UP,27.30923694779565,5.979473449350215,45.212431745133635,48220.05,UP,UP,48250.215000000004,10.552765891428862,16.807321113766406,48247.65,48278.15,87.14878175220498,79.33497808049275,87.14878175220498,0.00021442866673017092,0.00046004689577149277,0.0005419464478156647,18.28033632254188,0.00017124629613590058,0.0,
79,2024-01-01 10:34:00+05:30,48279.0,48283.75,48269.85,48274.6,0,48209.86,UP,27.120879120877845,5.890109890107332,49.33661752515583,48221.793000000005,UP,UP,48255.94,9.697826910036383,16.225856891013414,48247.65,48283.75,88.70002828959777,83.28375905418035,88.70002828959777,-7.3532229383332e-05,0.00032221935574769156,0.00021444443868906166,17.967455156646135,0.00014430712039382911,0.0,
80,2024-01-01 10:35:00+05:30,48275.15,48275.15,48254.55,48255.6,0,48209.86,UP,26.767895878523685,14.360086767892092,48.07053714515673,48223.651710000006,UP,DOWN,48284.79000000001,2.6860686264699325,17.10068551281044,48247.65,48283.75,65.55863342566535,80.46914782248938,65.55863342566535,-0.00039358171792205427,-0.00025275649604921633,-7.2529915999694304e-06,18.15549407402845,0.00020151278579459963,0.0,
81,2024-01-01 10:36:00+05:30,48257.95,48264.2,48253.55,48259.9,0,48209.86,UP,21.604661586731947,15.732855221870304,46.20539467277076,48225.45465870001,UP,DOWN,48276.935,0.9027584504001425,15.810548410247188,48247.65,48283.75,43.53647276084587,65.93171149203634,43.53647276084587,8.910882881992785e-05,-0.00037801779894217156,1.761327668071677e-05,17.619387354454574,0.00020011819980247567,0.0,
82,2024-01-01 10:37:00+05:30,48260.8,48287.4,48253.3,48279.3,0,48209.86,UP,33.60277136258923,13.510392609697014,46.97843559645355,48227.20351893901,UP,UP,48244.21000000001,5.919158534932649,19.46843872819746,48253.3,48287.4,44.067337660402664,51.05414794897129,44.067337660402664,0.00040199005799849264,9.735968811765123e-05,0.00023825407414466786,18.796573971993432,0.00023005757509165917,0.0,
83,2024-01-01 10:38:00+05:30,48279.05,48292.4,48275.65,48282.15,0,48209.86,UP,36.238361266297275,12.141527001859602,46.694004612700006,48229.00941337084,UP,UP,48259.425,8.188802715252677,18.924750982557967,48253.3,48292.4,61.32167285226782,49.64182775783879,61.32167285226782,5.903151039883645e-05,0.0005501952105041261,8.285321620650336e-05,18.650390116851042,0.00022883559560044574,0.0,
84,2024-01-01 10:39:00+05:30,48283.95,48298.85,48280.15,48295.55,0,48210.44,UP,36.79354094579225,12.533640907341093,45.131512897384724,48230.91113096972,UP,UP,48261.68,12.297780115855858,18.87980078604579,48253.3,48298.85,80.92890486725491,62.10597179330847,80.92890486725491,0.0002775352796012906,0.0007387085344147305,0.0004339756310773029,18.6539336799329,0.00023114416982143547,0.0,
85,2024-01-01 10:40:00+05:30,48294.65,48325.75,48287.7,48324.5,0,48234.07,UP,43.96072013093595,10.671031096560661,44.6828878127929,48232.94929704063,UP,UP,48277.325,21.396593064506305,22.713840628837215,48253.3,48325.75,88.27168415954223,76.84075395968831,88.27168415954223,0.0005994341093537001,0.0009362190421152975,0.001427813559462559,20.039366988509332,0.00026892699310381794,0.0,
86,2024-01-01 10:41:00+05:30,48317.35,48331.75,48310.7,48325.95,0,48239.88,UP,42.24515322076634,10.193871169478566,44.226716644702506,48235.73331812941,UP,UP,48290.104999999996,23.33145893751498,22.381072503070353,48253.3,48331.75,94.54554737789643,87.91537880156453,94.54554737789643,3.000548376076503e-05,0.0009071675557114924,0.0013686310995256027,20.11155506075887,0.0002702408956738846,0.0,
87,2024-01-01 10:42:00+05:30,48319.4,48324.25,48308.15,48316.35,0,48239.88,UP,42.998090388291956,2.25970719286813,52.776043548460116,48238.61381858552,UP,UP,48290.104999999996,18.89225939296739,21.464858002455408,48275.65,48331.75,87.81014923034208,90.2091269225936,87.81014923034208,-0.00019865103531329536,0.00043068150171176505,0.0007674096351851752,19.946443984990065,0.00028958010986380393,0.0,
88,2024-01-01 10:43:00+05:30,48317.25,48325.1,48306.7,48308.35,0,48239.88,UP,40.97664543524629,2.426448286320919,63.21786028713397,48241.40790402796,UP,UP,48292.99999999999,12.827353635853797,20.851886401964617,48280.15,48331.75,73.26897943133474,85.20822534652442,73.26897943133474,-0.00016557542115660642,-0.00033419900878439414,0.0005426436063844938,19.83598370034802,0.00029779280517709206,0.0,
89,2024-01-01 10:44:00+05:30,48309.95,48336.2,48307.05,48319.85,0,48240.04,UP,34.67792370231339,2.501563477173324,69.48875384219934,48244.11816690712,UP,UP,48295.485,12.568655969422252,22.51150912157053,48287.7,48336.2,64.49628073078361,75.19180313082013,64.49628073078361,0.0002380540838178079,-0.00012622617868864543,0.0005031519467113561,20.501270578894175,0.0002982728432296003,0.0,
90,2024-01-01 10:45:00+05:30,48330.05,48337.15,48311.35,48316.85,0,48240.04,UP,30.42320213080931,2.3675643681563,74.5961856310813,48246.88062189991,UP,UP,48295.485,10.308311305911047,23.169207297257007,48306.7,48337.15,51.42438530594811,63.06321515602215,51.42438530594811,-6.208628544997553e-05,1.0348463822287901e-05,-0.00015830479363472888,20.879751251830516,0.000253083962637051,0.0,
91,2024-01-01 10:46:00+05:30,48318.35,48333.4,48311.45,48324.05,0,48240.04,UP,26.10336817654078,2.3228803716608004,79.52121235018157,48249.58870324291,UP,UP,48295.485,10.533342309914588,22.925365837806478,48306.7,48337.15,52.20021555251312,56.040293863081615,52.20021555251312,0.00014901633695086426,0.0003249955752991846,-3.931635073897522e-05,20.95619759098579,0.0002528001071507964,0.0,
92,2024-01-01 10:47:00+05:30,48323.2,48330.05,48315.75,48321.45,0,48240.04,UP,12.158976086225922,2.6945099360053093,79.91894512584993,48252.21554214562,UP,UP,48298.079999999994,8.79002048051916,21.200292670245766,48306.7,48337.15,46.25068418172,49.95842834672707,46.25068418172,-5.380343741896262e-05,3.3112685573290165e-05,0.00010555433098730646,20.480754905915585,0.00023963851484137718,0.0,
93,2024-01-01 10:48:00+05:30,48322.5,48333.6,48316.0,48318.25,0,48240.04,UP,10.758620689654169,2.758620689655172,79.64217712245456,48254.763575881254,UP,UP,48303.26,6.253689700708492,20.480234136196323,48307.05,48337.15,47.54267384580006,48.664524526677724,47.54267384580006,-6.622317831929898e-05,2.8975398851569488e-05,0.00020493351563449083,20.274986698350084,0.0002445024639264968,0.0,
94,2024-01-01 10:49:00+05:30,48320.95,48332.35,48318.65,48327.8,0,48242.11,UP,11.040339702758828,1.0261854210929482,78.63891107222194,48257.23516860481,UP,UP,48307.1,7.4787884187171585,19.20418730895677,48311.35,48337.15,49.803019309833964,47.86545911245133,49.803019309833964,0.00019764788666814113,7.76011116617916e-05,0.0001645286564425255,19.833916219896402,0.00023837099452191335,0.0,
95,2024-01-01 10:50:00+05:30,48328.45,48334.65,48316.8,48324.05,0,48242.39,UP,12.717584369450414,0.0,80.23619568837442,48259.632613546666,UP,UP,48307.1,6.095949064045271,18.933349847165125,48311.45,48334.65,51.75977902522164,49.70182406028522,51.75977902522164,-7.759509019653284e-05,5.380633238459982e-05,0.00014901633695086426,19.692207918475127,0.0001501312125297182,0.0,
96,2024-01-01 10:51:00+05:30,48322.55,48340.0,48319.7,48334.9,0,48243.8,UP,9.211523881729077,0.0,82.15857944423178,48261.95813514027,UP,UP,48308.95,8.188218415773008,19.206679877732682,48315.75,48340.0,65.67970230501528,55.747500213356965,65.67970230501528,0.00022452588307475354,0.0003445902945574696,0.00022452588307475354,19.735621638584256,0.0001663109734411811,0.0,
97,2024-01-01 10:52:00+05:30,48333.1,48339.4,48326.35,48333.65,0,48243.8,UP,9.399916072174795,0.0,84.22149847465978,48264.29939108606,UP,UP,48312.395,7.831304314888257,17.97534390218673,48316.0,48340.0,68.94036121974275,62.12661418332656,68.94036121974275,-2.5861230704935772e-05,0.00012104834070656112,0.00025247586734264735,19.258077235828445,0.00014934903873571118,0.0,
98,2024-01-01 10:53:00+05:30,48338.0,48343.1,48329.05,48329.45,0,48247.74,UP,13.39325842696106,0.0,86.55624238243718,48266.57040935348,UP,UP,48317.115,5.645408243042766,17.19027512174851,48316.8,48343.1,66.86986604906745,67.16330985794184,66.86986604906745,-8.689598240572284e-05,0.00011174560079285944,0.00023179647441695612,18.886071718983242,0.00013929376606187035,0.0,
99,2024-01-01 10:54:00+05:30,48331.1,48335.0,48315.6,48330.3,0,48247.74,UP,12.806188225177797,11.559948431460706,78.1842163233305,48268.86629707288,UP,UP,48317.115,4.4615089900034945,17.6322200973991,48315.6,48343.1,58.365023812269754,64.72508369369332,58.365023812269754,1.7587619970966372e-05,-9.516932899413353e-05,5.1730060131021894e-05,18.922780881913116,0.00012141335617064404,0.0,
100,2024-01-01 10:55:00+05:30,48332.0,48334.6,48326.05,48331.5,0,48248.17,UP,10.577819198507928,12.534948741849872,70.93908324706217,48271.09330816069,UP,UP,48317.115,3.9017983897865633,15.815776077918406,48315.6,48343.1,53.12386219610787,59.4529173524817,53.12386219610787,2.4829144449694904e-05,-4.44824671838658e-05,0.00015416754183469907,18.181867961776152,0.0001178123931005766,0.0,
101,2024-01-01 10:56:00+05:30,48330.05,48335.35,48318.75,48325.35,0,48248.17,UP,10.336976320581964,18.897996357020126,63.266552782862505,48273.25350891587,UP,UP,48317.115,1.4427343107236084,15.972620862334434,48315.6,48343.1,48.90909090909796,53.4659923058252,48.90909090909796,-0.00012724620589059837,-8.483440221228558e-05,-0.0001975798025857695,18.068877393077752,0.00011926963923057724,0.0,
102,2024-01-01 10:57:00+05:30,48327.1,48332.25,48319.25,48320.6,0,48249.31,UP,8.623153882797414,19.77131967604369,54.5896592066451,48275.348903648395,UP,UP,48317.115,-1.1101647519753897,15.378096689867547,48315.6,48343.1,37.15151515151691,46.39482275224091,37.15151515151691,-9.82920972119188e-05,-0.00020070225096894423,-0.00026999823104613266,17.706814722143626,0.00012240005769390352,0.0,
103,2024-01-01 10:58:00+05:30,48320.15,48326.75,48313.7,48317.3,0,48249.77,UP,3.78710337768393,26.919140225190347,51.06584968283921,48277.38143653894,UP,UP,48317.115,-3.0103079018590506,14.91247735189462,48313.7,48335.35,23.421513052006627,36.49403970420717,23.421513052006627,-6.829385396695477e-05,-0.0002938042477472681,-0.00025139950899491265,17.374185099133577,0.0001225229330558421,0.0,
104,2024-01-01 10:59:00+05:30,48314.15,48323.65,48307.2,48319.0,0,48249.77,UP,3.6597428288794682,32.443125618210345,48.16956788245067,48279.35299344277,UP,UP,48317.115,-2.959334371626028,15.219981881516569,48307.2,48335.35,25.576096183501893,28.716374795675147,25.576096183501893,3.5184085203376215e-05,-0.00013140101416748238,-0.00023380777690192094,17.308171877767204,0.00010220356301209766,0.0,
105,2024-01-01 11:00:00+05:30,48322.25,48334.3,48318.15,48333.45,0,48250.15,UP,10.319767441861439,31.78294573644263,41.16644442363194,48281.26540363949,UP,UP,48317.115,1.691988477628911,15.405985505213545,48307.2,48335.35,50.59897147280541,33.19886023610464,50.59897147280541,0.0002990542022806161,0.000265932128326191,4.034635796524192e-05,17.225445315069653,0.00014020957692795845,0.0,
106,2024-01-01 11:01:00+05:30,48333.2,48341.9,48329.0,48339.1,0,48250.15,UP,18.87280248190194,20.010341261639038,40.853714918913724,48283.12044153031,UP,UP,48317.24999999999,5.078318769563339,14.904788404171125,48307.2,48341.9,75.69985821120765,50.62497528917165,75.69985821120765,0.00011689626956075877,0.00045118415143221235,0.0002845297550871334,16.916484935421924,0.00012614770856018623,0.0,
107,2024-01-01 11:02:00+05:30,48340.75,48340.75,48323.4,48332.2,0,48253.049999999996,UP,17.29857819905094,23.649289099528577,41.85964596516536,48284.9198282844,UP,UP,48317.24999999999,3.855019009381067,15.39383072333661,48307.2,48341.9,85.74246309822304,70.68043092741203,85.74246309822304,-0.0001427415901413443,0.0002731844615988967,0.00024006324424776483,16.947450297177397,0.0001348222839068887,0.0,
108,2024-01-01 11:03:00+05:30,48337.2,48337.2,48305.5,48309.3,0,48253.049999999996,UP,15.132669983415523,29.477611940299496,42.27002378408033,48286.665233435866,UP,DOWN,48346.13,-3.8898027956238366,18.655064578668707,48305.5,48341.9,58.138835228169455,73.19371884586673,58.138835228169455,-0.0004738042133400545,-0.0004996539663523746,-0.00016557216566323035,18.001203847378804,0.00020092519173686496,0.0,
109,2024-01-01 11:04:00+05:30,48309.75,48312.35,48302.45,48306.05,0,48253.049999999996,UP,15.531914893616058,32.85106382979015,41.77491082681457,48288.35827643279,UP,DOWN,48330.979999999996,-7.573751238058321,16.904051662935256,48302.45,48341.9,30.537048411610083,58.139448912667525,30.537048411610083,-6.727483114017384e-05,-0.0006837115295898277,-0.0002680105134625528,17.422546429708994,0.00019993251377217926,0.0,
110,2024-01-01 11:05:00+05:30,48305.7,48316.35,48303.6,48311.85,0,48256.88,UP,18.98464163822455,28.199658703073105,33.80298281510054,48290.000528139804,UP,DOWN,48330.979999999996,-6.5499554912312306,16.073241330348203,48302.45,48341.9,14.464221878678002,34.380035172819184,14.464221878678002,0.00012006777618943453,-0.0004210443555227891,-0.00044689547301089716,17.08879311330121,0.00020607637774755074,0.0,
111,2024-01-01 11:06:00+05:30,48311.55,48316.65,48306.15,48312.15,0,48258.99,UP,20.269662921350932,23.86516853932846,23.577355974232024,48291.59351229561,UP,DOWN,48324.66,-5.395441643377126,14.958593064278563,48302.45,48340.75,19.426491984551873,21.475920758279983,19.426491984551873,6.209656637096497e-06,5.899485192289155e-05,-0.0005575196890301451,16.618165033779697,0.00020415830413128184,0.0,
112,2024-01-01 11:07:00+05:30,48314.1,48332.95,48310.75,48330.4,0,48258.99,UP,24.040920716110943,22.63427109974757,16.725293523068817,48293.13870692674,UP,UP,48303.67,1.0809080601029564,16.40687445142227,48302.45,48337.2,43.19521844824745,25.69531077049244,43.19521844824745,0.00037775176637760895,0.0005040776465887512,-3.7242252576866655e-05,17.016867531366653,0.00023838725675413516,0.0,
113,2024-01-01 11:08:00+05:30,48329.15,48334.95,48319.85,48333.1,0,48258.99,UP,18.912133891213323,22.21757322176111,17.45544933292978,48294.637545718935,UP,UP,48308.28,4.373357135475089,16.145499561137523,48302.45,48334.95,66.688572580386,43.10342767106177,66.688572580386,5.586545942092533e-05,0.00043985067845673473,0.0004926587634264134,16.87994842198322,0.0002364871313098523,0.0,
114,2024-01-01 11:09:00+05:30,48334.5,48354.75,48323.45,48346.7,0,48269.65,UP,31.77219932559189,15.698763581869482,20.076913818046247,48296.091419347365,UP,UP,48311.659999999996,9.333001052080363,19.1763996489106,48303.6,48354.75,86.33377385617278,65.40585496160207,86.33377385617278,0.0002813806687342328,0.0007151410152517665,0.0008415095003626704,17.909952106127484,0.0002492421222351821,0.0,
115,2024-01-01 11:10:00+05:30,48348.15,48367.15,48341.65,48348.1,0,48282.11,UP,43.0648330058962,2.396856581534704,28.2625358898868,48297.85117676695,UP,UP,48325.64,10.803558513514872,20.44111971912848,48306.15,48367.15,82.44671956517355,78.4896886672441,82.44671956517355,2.895750899237084e-05,0.00036622912287084504,0.0007503335103085475,18.452098384261237,0.00023432826638679672,0.0,
116,2024-01-01 11:11:00+05:30,48351.95,48352.75,48341.3,48346.8,0,48284.21,UP,42.54658385093538,0.271739130433662,37.25321876063274,48299.93014146394,UP,UP,48325.64,9.921425646738498,18.6428957753022,48310.75,48367.15,72.31696870137982,80.36582070757538,72.31696870137982,-2.6888336873540728e-05,0.00028344964423975217,0.000717210887944367,17.95194849967094,0.0002328315705362462,0.0,
117,2024-01-01 11:12:00+05:30,48345.75,48348.3,48335.6,48337.0,0,48284.53,UP,39.45631067961391,4.699029126215853,45.70837330833898,48301.94673722002,UP,UP,48325.64,5.636429935351771,17.454316620242633,48319.85,48367.15,56.31561987932785,70.35976938196039,56.31561987932785,-0.00020270214367864905,-0.00020063416944687208,0.00013656001191793456,17.576809321123328,0.00023808589656364732,0.0,
118,2024-01-01 11:13:00+05:30,48337.35,48338.6,48328.1,48333.5,0,48285.950000000004,UP,39.22330097087379,10.524271844662454,52.785896982493405,48303.90283510342,UP,UP,48325.64,2.308788657261175,16.063453296194105,48323.45,48367.15,41.05802650173151,56.563538360813055,41.05802650173151,-7.240830005999545e-05,-0.00030197670642690295,8.275902021626075e-06,17.07132294104309,0.00017214830515219445,0.0,
119,2024-01-01 11:14:00+05:30,48328.4,48339.75,48328.0,48332.5,0,48286.340000000004,UP,29.881656804737915,11.453930684702094,58.72405104906285,48305.80025005032,UP,UP,48325.64,0.4468532803002745,15.200762636955284,48328.0,48367.15,23.583297554147254,40.318981311735534,23.583297554147254,-2.068958382902128e-05,-0.0002957796586331031,-0.000293711876922253,16.691228445254296,0.00016922498691109795,0.0,
